seconds_elapsed,GAME_ID,PERIOD,AWAY_SCORE,HOME_SCORE,SCORE_DIFF,IS_HOME_LEADING,HOME_TEAM_WIN_PCT,AWAY_TEAM_WIN_PCT,HOME_TEAM_WON,HOME_TEAM,AWAY_TEAM,PCTIMESTRING
240,0022201043,2,32.0,33.0,1.0,1.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,8:00
270,0022201043,2,33.0,33.0,0.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,7:30
300,0022201043,2,33.0,35.0,2.0,1.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,7:00
330,0022201043,2,35.0,35.0,0.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,6:30
360,0022201043,2,35.0,38.0,3.0,1.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,6:00
390,0022201043,2,37.0,38.0,1.0,1.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,5:30
420,0022201043,2,37.0,38.0,1.0,1.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,5:00
450,0022201043,2,37.0,38.0,1.0,1.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,4:30
480,0022201043,2,39.0,38.0,-1.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,4:00
510,0022201043,2,41.0,41.0,0.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,3:30
540,0022201043,2,44.0,41.0,-3.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,3:00
570,0022201043,2,44.0,41.0,-3.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,2:30
600,0022201043,2,50.0,41.0,-9.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,2:00
630,0022201043,2,50.0,41.0,-9.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,1:30
660,0022201043,2,52.0,41.0,-11.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,1:00
690,0022201043,2,52.0,41.0,-11.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,0:30
720,0022201043,2,54.0,41.0,-13.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,0:00
0,0022201043,3,54.0,41.0,-13.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,12:00
30,0022201043,3,54.0,41.0,-13.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,11:30
60,0022201043,3,54.0,41.0,-13.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,11:00
90,0022201043,3,56.0,43.0,-13.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,10:30
120,0022201043,3,57.0,43.0,-14.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,10:00
150,0022201043,3,60.0,45.0,-15.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,9:30
180,0022201043,3,60.0,45.0,-15.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,9:00
210,0022201043,3,62.0,48.0,-14.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,8:30
240,0022201043,3,65.0,48.0,-17.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,8:00
270,0022201043,3,68.0,51.0,-17.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,7:30
300,0022201043,3,68.0,55.0,-13.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,7:00
330,0022201043,3,71.0,55.0,-16.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,6:30
360,0022201043,3,71.0,55.0,-16.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,6:00
390,0022201043,3,71.0,58.0,-13.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,5:30
420,0022201043,3,71.0,60.0,-11.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,5:00
450,0022201043,3,71.0,63.0,-8.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,4:30
480,0022201043,3,71.0,65.0,-6.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,4:00
510,0022201043,3,74.0,65.0,-9.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,3:30
540,0022201043,3,74.0,65.0,-9.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,3:00
570,0022201043,3,74.0,65.0,-9.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,2:30
600,0022201043,3,74.0,65.0,-9.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,2:00
630,0022201043,3,74.0,68.0,-6.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,1:30
660,0022201043,3,76.0,68.0,-8.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,1:00
690,0022201043,3,81.0,69.0,-12.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,0:30
720,0022201043,3,82.0,71.0,-11.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,0:00
0,0022201043,4,82.0,71.0,-11.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,12:00
30,0022201043,4,82.0,74.0,-8.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,11:30
60,0022201043,4,84.0,74.0,-10.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,11:00
90,0022201043,4,86.0,77.0,-9.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,10:30
120,0022201043,4,88.0,78.0,-10.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,10:00
150,0022201043,4,88.0,78.0,-10.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,9:30
180,0022201043,4,88.0,80.0,-8.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,9:00
210,0022201043,4,88.0,80.0,-8.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,8:30
240,0022201043,4,88.0,80.0,-8.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,8:00
270,0022201043,4,88.0,80.0,-8.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,7:30
300,0022201043,4,89.0,82.0,-7.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,7:00
330,0022201043,4,89.0,84.0,-5.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,6:30
360,0022201043,4,89.0,84.0,-5.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,6:00
390,0022201043,4,91.0,84.0,-7.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,5:30
420,0022201043,4,93.0,84.0,-9.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,5:00
450,0022201043,4,94.0,86.0,-8.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,4:30
480,0022201043,4,94.0,89.0,-5.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,4:00
510,0022201043,4,96.0,89.0,-7.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,3:30
540,0022201043,4,96.0,91.0,-5.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,3:00
570,0022201043,4,99.0,91.0,-8.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,2:30
600,0022201043,4,99.0,91.0,-8.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,2:00
630,0022201043,4,99.0,91.0,-8.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,1:30
660,0022201043,4,99.0,93.0,-6.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,1:00
690,0022201043,4,99.0,94.0,-5.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,0:30
720,0022201043,4,101.0,96.0,-5.0,0.0,0.5571428571428572,0.6086956521739131,0.0,Brooklyn Nets,Sacramento Kings,0:00
0,0022201046,1,0.0,0.0,0.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,12:00
30,0022201046,1,0.0,0.0,0.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,11:30
60,0022201046,1,0.0,3.0,3.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,11:00
90,0022201046,1,2.0,5.0,3.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,10:30
120,0022201046,1,2.0,5.0,3.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,10:00
150,0022201046,1,2.0,5.0,3.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,9:30
180,0022201046,1,5.0,9.0,4.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,9:00
210,0022201046,1,7.0,9.0,2.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,8:30
240,0022201046,1,9.0,11.0,2.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,8:00
270,0022201046,1,9.0,11.0,2.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,7:30
300,0022201046,1,11.0,11.0,0.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,7:00
330,0022201046,1,13.0,11.0,-2.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,6:30
360,0022201046,1,14.0,11.0,-3.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,6:00
390,0022201046,1,17.0,11.0,-6.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,5:30
420,0022201046,1,17.0,11.0,-6.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,5:00
450,0022201046,1,17.0,13.0,-4.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,4:30
480,0022201046,1,17.0,13.0,-4.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,4:00
510,0022201046,1,19.0,15.0,-4.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,3:30
540,0022201046,1,21.0,17.0,-4.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,3:00
570,0022201046,1,23.0,20.0,-3.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,2:30
600,0022201046,1,26.0,20.0,-6.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,2:00
630,0022201046,1,26.0,23.0,-3.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,1:30
660,0022201046,1,28.0,23.0,-5.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,1:00
690,0022201046,1,29.0,26.0,-3.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,0:30
720,0022201046,1,31.0,30.0,-1.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,0:00
0,0022201046,2,31.0,30.0,-1.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,12:00
30,0022201046,2,33.0,30.0,-3.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,11:30
60,0022201046,2,33.0,32.0,-1.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,11:00
90,0022201046,2,35.0,34.0,-1.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,10:30
120,0022201046,2,39.0,34.0,-5.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,10:00
150,0022201046,2,39.0,36.0,-3.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,9:30
180,0022201046,2,39.0,39.0,0.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,9:00
210,0022201046,2,41.0,39.0,-2.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,8:30
240,0022201046,2,43.0,41.0,-2.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,8:00
270,0022201046,2,43.0,43.0,0.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,7:30
300,0022201046,2,43.0,45.0,2.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,7:00
330,0022201046,2,43.0,45.0,2.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,6:30
360,0022201046,2,43.0,46.0,3.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,6:00
390,0022201046,2,45.0,47.0,2.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,5:30
420,0022201046,2,47.0,47.0,0.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,5:00
450,0022201046,2,49.0,47.0,-2.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,4:30
480,0022201046,2,49.0,51.0,2.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,4:00
510,0022201046,2,51.0,51.0,0.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,3:30
540,0022201046,2,54.0,51.0,-3.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,3:00
570,0022201046,2,56.0,51.0,-5.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,2:30
600,0022201046,2,56.0,54.0,-2.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,2:00
630,0022201046,2,56.0,56.0,0.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,1:30
660,0022201046,2,56.0,56.0,0.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,1:00
690,0022201046,2,56.0,58.0,2.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,0:30
720,0022201046,2,58.0,63.0,5.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,0:00
0,0022201046,3,58.0,63.0,5.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,12:00
30,0022201046,3,58.0,63.0,5.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,11:30
60,0022201046,3,58.0,63.0,5.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,11:00
90,0022201046,3,58.0,65.0,7.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,10:30
120,0022201046,3,60.0,68.0,8.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,10:00
150,0022201046,3,63.0,68.0,5.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,9:30
180,0022201046,3,63.0,68.0,5.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,9:00
210,0022201046,3,66.0,70.0,4.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,8:30
240,0022201046,3,68.0,73.0,5.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,8:00
270,0022201046,3,70.0,73.0,3.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,7:30
300,0022201046,3,70.0,73.0,3.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,7:00
330,0022201046,3,70.0,75.0,5.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,6:30
360,0022201046,3,72.0,75.0,3.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,6:00
390,0022201046,3,74.0,75.0,1.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,5:30
420,0022201046,3,74.0,78.0,4.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,5:00
450,0022201046,3,74.0,80.0,6.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,4:30
480,0022201046,3,76.0,83.0,7.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,4:00
510,0022201046,3,76.0,83.0,7.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,3:30
540,0022201046,3,78.0,86.0,8.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,3:00
570,0022201046,3,80.0,88.0,8.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,2:30
600,0022201046,3,80.0,90.0,10.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,2:00
630,0022201046,3,82.0,92.0,10.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,1:30
660,0022201046,3,83.0,92.0,9.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,1:00
690,0022201046,3,85.0,92.0,7.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,0:30
720,0022201046,3,85.0,94.0,9.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,0:00
0,0022201046,4,85.0,94.0,9.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,12:00
30,0022201046,4,86.0,94.0,8.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,11:30
60,0022201046,4,88.0,94.0,6.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,11:00
90,0022201046,4,90.0,97.0,7.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,10:30
120,0022201046,4,90.0,97.0,7.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,10:00
150,0022201046,4,90.0,99.0,9.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,9:30
180,0022201046,4,90.0,99.0,9.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,9:00
210,0022201046,4,92.0,99.0,7.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,8:30
240,0022201046,4,92.0,101.0,9.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,8:00
270,0022201046,4,94.0,101.0,7.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,7:30
300,0022201046,4,96.0,101.0,5.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,7:00
330,0022201046,4,98.0,101.0,3.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,6:30
360,0022201046,4,98.0,101.0,3.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,6:00
390,0022201046,4,101.0,101.0,0.0,0.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,5:30
420,0022201046,4,101.0,104.0,3.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,5:00
450,0022201046,4,101.0,106.0,5.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,4:30
480,0022201046,4,104.0,108.0,4.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,4:00
510,0022201046,4,106.0,110.0,4.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,3:30
540,0022201046,4,106.0,110.0,4.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,3:00
570,0022201046,4,106.0,110.0,4.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,2:30
600,0022201046,4,108.0,110.0,2.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,2:00
630,0022201046,4,111.0,112.0,1.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,1:30
660,0022201046,4,111.0,114.0,3.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,1:00
690,0022201046,4,111.0,114.0,3.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,0:30
720,0022201046,4,113.0,116.0,3.0,1.0,0.5428571428571428,0.4,1.0,Phoenix Suns,Orlando Magic,0:00
0,0022200421,1,0.0,0.0,0.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,12:00
30,0022200421,1,3.0,0.0,-3.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,11:30
60,0022200421,1,5.0,0.0,-5.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,11:00
90,0022200421,1,7.0,0.0,-7.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,10:30
120,0022200421,1,7.0,2.0,-5.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,10:00
150,0022200421,1,9.0,2.0,-7.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,9:30
180,0022200421,1,11.0,2.0,-9.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,9:00
210,0022200421,1,14.0,2.0,-12.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,8:30
240,0022200421,1,14.0,2.0,-12.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,8:00
270,0022200421,1,16.0,2.0,-14.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,7:30
300,0022200421,1,16.0,2.0,-14.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,7:00
330,0022200421,1,18.0,4.0,-14.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,6:30
360,0022200421,1,18.0,6.0,-12.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,6:00
390,0022200421,1,21.0,8.0,-13.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,5:30
420,0022200421,1,21.0,10.0,-11.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,5:00
450,0022200421,1,21.0,13.0,-8.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,4:30
480,0022200421,1,23.0,13.0,-10.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,4:00
510,0022200421,1,23.0,13.0,-10.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,3:30
540,0022200421,1,24.0,13.0,-11.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,3:00
570,0022200421,1,24.0,13.0,-11.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,2:30
600,0022200421,1,24.0,13.0,-11.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,2:00
630,0022200421,1,24.0,16.0,-8.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,1:30
660,0022200421,1,26.0,16.0,-10.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,1:00
690,0022200421,1,26.0,16.0,-10.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,0:30
720,0022200421,1,26.0,19.0,-7.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,0:00
0,0022200421,2,26.0,19.0,-7.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,12:00
30,0022200421,2,26.0,22.0,-4.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,11:30
60,0022200421,2,28.0,22.0,-6.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,11:00
90,0022200421,2,28.0,22.0,-6.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,10:30
120,0022200421,2,28.0,25.0,-3.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,10:00
150,0022200421,2,30.0,25.0,-5.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,9:30
180,0022200421,2,30.0,26.0,-4.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,9:00
210,0022200421,2,30.0,26.0,-4.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,8:30
240,0022200421,2,32.0,26.0,-6.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,8:00
270,0022200421,2,34.0,27.0,-7.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,7:30
300,0022200421,2,34.0,29.0,-5.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,7:00
330,0022200421,2,35.0,30.0,-5.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,6:30
360,0022200421,2,35.0,30.0,-5.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,6:00
390,0022200421,2,38.0,30.0,-8.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,5:30
420,0022200421,2,40.0,30.0,-10.0,0.0,0.5,0.6206896551724138,0.0,Dallas Mavericks,Cleveland Cavaliers,5:00
